userId,movieId,rating,timestamp,title,genres,tag
414,3271,5.0,961517682,Of Mice and Men (1992),Drama,
217,1597,3.0,955940793,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller,
249,51037,3.5,1356220170,Unknown (2006),Drama|Mystery|Thriller,
80,80363,4.0,1377391137,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,
462,49132,2.0,1196008951,Shut Up & Sing (2006),Documentary,
219,288,2.0,1194932062,Natural Born Killers (1994),Action|Crime|Thriller,
232,34321,3.0,1218167601,Bad News Bears (2005),Children|Comedy,
425,1792,4.0,1114173276,U.S. Marshals (1998),Action|Crime|Thriller,
474,6269,4.5,1064007586,Stevie (2002),Documentary,Big Brothers
387,6577,3.0,1188106402,Kickboxer 2: The Road Back (1991),Action|Drama,
599,4670,2.5,1498517430,"Stepfather, The (1987)",Horror|Thriller,
559,480,5.0,845475863,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,
474,7727,3.0,1087832288,Protocol (1984),Comedy,
222,1393,3.5,1391354062,Jerry Maguire (1996),Drama|Romance,
586,33493,4.5,1529901381,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,
590,784,1.5,1258421121,"Cable Guy, The (1996)",Comedy|Thriller,
380,5574,4.0,1494528330,"Transporter, The (2002)",Action|Crime,
313,2193,3.0,1030475440,Willow (1988),Action|Adventure|Fantasy,
117,586,4.0,844162913,Home Alone (1990),Children|Comedy,
590,1358,4.0,1258421269,Sling Blade (1996),Drama,
288,5,2.0,978622571,Father of the Bride Part II (1995),Comedy,
246,27731,3.5,1354134462,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy,
479,2306,3.0,1039362413,Holy Man (1998),Comedy,
153,47099,3.0,1525550553,"Pursuit of Happyness, The (2006)",Drama,
19,2248,3.0,965705822,Say Anything... (1989),Comedy|Drama|Romance,
482,1573,4.0,1105396840,Face/Off (1997),Action|Crime|Drama|Thriller,
307,3943,1.0,1186085865,Bamboozled (2000),Comedy,
356,485,2.5,1232430711,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,
315,1204,3.0,939920310,Lawrence of Arabia (1962),Adventure|Drama|War,
438,1408,5.0,1105649763,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,
474,2395,3.0,1129579357,Rushmore (1998),Comedy|Drama,
318,6025,4.0,1419077799,CB4 - The Movie (1993),Comedy,
313,2617,4.0,1030475850,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,
414,2458,3.0,961596684,Armed and Dangerous (1986),Comedy|Crime,
147,1639,5.0,1203267694,Chasing Amy (1997),Comedy|Drama|Romance,
353,34,5.0,831939731,Babe (1995),Children|Drama,
19,933,4.0,965705982,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller,
447,427,4.0,836962031,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,
552,2541,3.5,1112151446,Cruel Intentions (1999),Drama,
179,364,4.0,840907616,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,
600,8973,1.5,1237711824,Bad Education (La mala educación) (2004),Drama|Thriller,
331,54997,5.0,1537158433,3:10 to Yuma (2007),Action|Crime|Drama|Western,
222,5507,2.5,1391346778,xXx (2002),Action|Crime|Thriller,
524,150,5.0,851608745,Apollo 13 (1995),Adventure|Drama|IMAX,
414,51931,3.5,1273976786,Reign Over Me (2007),Drama,
599,119828,3.0,1519354487,A Man Called Blade (1977),Action|Drama|Thriller|Western,
432,71902,3.5,1315243103,Spread (2009),Drama|Romance,
125,4082,5.0,1474294877,Barfly (1987),Comedy|Drama|Romance,
50,71264,2.0,1527108180,Cloudy with a Chance of Meatballs (2009),Animation|Children|Fantasy|IMAX,
552,2950,1.0,1112151421,"Blue Lagoon, The (1980)",Adventure|Drama|Romance,
606,2436,3.5,1171309584,Tea with Mussolini (1999),Comedy|Drama|War,
590,589,4.5,1258416631,Terminator 2: Judgment Day (1991),Action|Sci-Fi,
453,3753,4.0,972621944,"Patriot, The (2000)",Action|Drama|War,
210,119167,3.5,1533667562,Paradox (2010),Sci-Fi|Thriller,
68,4310,2.5,1158533160,Pearl Harbor (2001),Action|Drama|Romance|War,
16,750,4.5,1377476825,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,
121,253,3.0,847655996,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,
525,52975,4.0,1476477866,Hairspray (2007),Comedy|Drama|Musical,
19,513,3.0,965707637,Radioland Murders (1994),Comedy|Mystery|Romance,
63,924,3.5,1443199909,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,
608,8368,4.0,1117162241,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,
555,3500,3.0,978747317,Mr. Saturday Night (1992),Comedy|Drama,
549,318,4.0,1464282580,"Shawshank Redemption, The (1994)",Crime|Drama,
280,4963,4.5,1348532327,Ocean's Eleven (2001),Crime|Thriller,
20,986,3.5,1054038204,Fly Away Home (1996),Adventure|Children,
64,1408,5.0,1161529268,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,
599,849,1.5,1498504969,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,
281,8368,4.0,1183000002,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,
448,106542,1.5,1446898911,Charlie Countryman (2013),Action|Comedy|Romance,
24,5418,4.0,1458941561,"Bourne Identity, The (2002)",Action|Mystery|Thriller,
140,3363,4.5,1117729593,American Graffiti (1973),Comedy|Drama,
489,73017,4.0,1335868920,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,
448,2382,2.0,1028111003,Police Academy 5: Assignment: Miami Beach (1988),Comedy|Crime,
226,3688,3.5,1096421062,Porky's (1982),Comedy,
177,2571,3.0,1435523707,"Matrix, The (1999)",Action|Sci-Fi|Thriller,
501,16,3.0,844973535,Casino (1995),Crime|Drama,
318,87222,4.0,1325442015,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX,
381,3270,4.0,1166208586,"Cutting Edge, The (1992)",Comedy|Drama|Romance,
610,1658,2.5,1479542110,"Life Less Ordinary, A (1997)",Romance|Thriller,
287,6944,1.0,1110230189,Father of the Bride (1991),Comedy,
305,3033,3.5,1460365988,Spaceballs (1987),Comedy|Sci-Fi,
199,2770,3.0,1094309616,Bowfinger (1999),Comedy,
599,296,5.0,1498456867,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,hit men
177,49389,4.0,1435537393,The Great Train Robbery (1903),Crime|Western,
564,70183,4.0,1478454859,"Ugly Truth, The (2009)",Comedy|Drama|Romance,
111,588,4.5,1516156189,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,
414,57368,3.0,1249835253,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller,
602,45,5.0,840876055,To Die For (1995),Comedy|Drama|Thriller,
290,509,4.0,974943132,"Piano, The (1993)",Drama|Romance,
160,2428,1.0,971114356,"Faculty, The (1998)",Horror|Sci-Fi,
523,6539,4.5,1507987910,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,
111,2987,3.5,1517441437,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,
521,43,4.0,852713446,Restoration (1995),Drama,
232,8360,3.0,1218167741,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,
387,63,2.0,1095042100,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime,
387,7022,3.0,1154504900,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,
474,8153,2.5,1084884338,Lust for Life (1956),Drama,Van Gogh
226,2231,4.0,1159220125,Rounders (1998),Drama,
50,45517,2.0,1527108190,Cars (2006),Animation|Children|Comedy,
354,34,3.5,1200870571,Babe (1995),Children|Drama,
393,130518,5.0,1430506955,The Amazing Screw-On Head (2006),Action|Adventure|Animation|Comedy|Sci-Fi,
52,81847,4.0,1468051408,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,
198,1277,4.0,1034137838,Cyrano de Bergerac (1990),Comedy|Drama|Romance,
167,8665,3.5,1154721794,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,
182,1304,3.5,1054780826,Butch Cassidy and the Sundance Kid (1969),Action|Western,
177,1221,4.0,1435533674,"Godfather: Part II, The (1974)",Crime|Drama,
527,2312,4.0,1033174145,Children of a Lesser God (1986),Drama,
51,3219,4.0,1230930205,Pacific Heights (1990),Mystery|Thriller,
288,2015,3.0,976120723,"Absent-Minded Professor, The (1961)",Children|Comedy|Fantasy,
177,116797,4.0,1435523599,The Imitation Game (2014),Drama|Thriller|War,
209,79132,5.0,1524606448,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,
113,46,3.0,980051838,How to Make an American Quilt (1995),Drama|Romance,
410,4334,5.0,990728256,Yi Yi (2000),Drama,
477,8961,4.0,1200940137,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,animation
305,5299,4.0,1460136554,My Big Fat Greek Wedding (2002),Comedy|Romance,
424,500,2.5,1457844331,Mrs. Doubtfire (1993),Comedy|Drama,
464,2054,2.0,1287400400,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,
474,52,4.0,1004131663,Mighty Aphrodite (1995),Comedy|Drama|Romance,prostitution
326,3450,4.0,1322250573,Grumpy Old Men (1993),Comedy,
506,41285,3.0,1424486966,Match Point (2005),Crime|Drama|Romance,
89,96935,5.0,1520409652,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),Comedy|Fantasy|Romance,
365,93443,2.5,1489797253,Goon (2011),Comedy|Drama,
182,6679,4.0,1063274141,Revolution OS (2001),Documentary,
517,3535,1.0,1487953509,American Psycho (2000),Crime|Horror|Mystery|Thriller,
400,48516,4.0,1498870374,"Departed, The (2006)",Crime|Drama|Thriller,
274,2328,4.5,1197187734,Vampires (1998),Horror|Western,
477,76251,4.5,1275162862,Kick-Ass (2010),Action|Comedy,
230,170,3.0,1196304155,Hackers (1995),Action|Adventure|Crime|Thriller,
414,7361,4.5,1081911295,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,
280,86882,5.0,1352680789,Midnight in Paris (2011),Comedy|Fantasy|Romance,
256,4701,4.5,1446580634,Rush Hour 2 (2001),Action|Comedy,
508,107,2.0,1268297485,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,
375,597,3.0,1225314361,Pretty Woman (1990),Comedy|Romance,
357,4447,4.0,1348626994,Legally Blonde (2001),Comedy|Romance,
409,1073,4.0,967920044,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,
492,79,4.0,863976101,"Juror, The (1996)",Drama|Thriller,
166,904,3.5,1188921640,Rear Window (1954),Mystery|Thriller,
309,1283,5.0,1126451967,High Noon (1952),Drama|Western,
489,8949,1.0,1332773945,Sideways (2004),Comedy|Drama|Romance,
232,6593,3.0,1182909798,Freaky Friday (2003),Children|Comedy|Fantasy,
201,2100,4.0,939820856,Splash (1984),Comedy|Fantasy|Romance,
372,165,4.0,874417141,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,
6,552,3.0,845553875,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,
249,90717,3.0,1354106917,Tower Heist (2011),Action|Comedy|Crime,
600,36401,3.5,1237764569,"Brothers Grimm, The (2005)",Comedy|Fantasy|Horror|Thriller,
298,1228,3.5,1450452249,Raging Bull (1980),Drama,
429,595,5.0,828124615,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,
610,141400,4.0,1479544170,Invincible Shaolin (1978),Action,
600,3388,3.5,1237760382,Harry and the Hendersons (1987),Children|Comedy,
474,2908,3.5,1053021582,Boys Don't Cry (1999),Drama,
567,102125,3.0,1525287139,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,
495,3157,0.5,1458636467,Stuart Little (1999),Children|Comedy|Fantasy,
28,5617,2.0,1234340430,Secretary (2002),Comedy|Drama|Romance,
234,1373,3.0,1004408665,Star Trek V: The Final Frontier (1989),Action|Sci-Fi,
608,8132,4.5,1189471168,Gladiator (1992),Action|Drama,
579,2485,3.0,958882297,She's All That (1999),Comedy|Romance,
380,3511,3.0,1494613769,Ready to Rumble (2000),Comedy,
274,8906,3.5,1172365290,Cannibal Holocaust (1980),Horror,
221,4878,3.5,1118246679,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,
365,129354,2.5,1488333351,Focus (2015),Comedy|Crime|Drama|Romance,
232,32587,4.5,1247190530,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,
219,50794,2.0,1195927581,Smokin' Aces (2006),Action|Crime|Drama|Thriller,
169,7375,4.0,1082229294,"Prince & Me, The (2004)",Comedy|Romance,
226,44195,4.5,1161043180,Thank You for Smoking (2006),Comedy|Drama,
18,8798,4.0,1455617710,Collateral (2004),Action|Crime|Drama|Thriller,
542,5945,1.0,1163388478,About Schmidt (2002),Comedy|Drama,
221,1086,4.5,1118246968,Dial M for Murder (1954),Crime|Mystery|Thriller,
68,785,2.0,1158534867,Kingpin (1996),Comedy,
76,48877,4.5,1439167047,Saw III (2006),Crime|Horror|Thriller,
21,32296,3.5,1500701989,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime,
167,8368,4.5,1154719092,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,
318,81537,3.5,1325866770,Due Date (2010),Comedy,
66,7090,4.0,1097803964,Hero (Ying xiong) (2002),Action|Adventure|Drama,
381,457,4.0,1164876685,"Fugitive, The (1993)",Thriller,
524,913,3.0,851609623,"Maltese Falcon, The (1941)",Film-Noir|Mystery,
538,8368,4.5,1307847401,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,
222,1059,2.0,1391375308,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,
80,78349,4.0,1377308161,Exam (2009),Mystery|Thriller,
408,138036,5.0,1467546645,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy,
474,902,3.5,1053021014,Breakfast at Tiffany's (1961),Drama|Romance,Capote
405,1209,3.5,1298431405,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western,
328,1258,4.0,1494210672,"Shining, The (1980)",Horror,
200,38061,5.0,1229887534,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller,
298,2115,3.5,1452692142,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,
610,94867,3.5,1493848703,"Pact, The (2012)",Horror|Mystery|Thriller,
274,2000,3.0,1171511615,Lethal Weapon (1987),Action|Comedy|Crime|Drama,
599,7757,2.5,1519150202,Jason and the Argonauts (1963),Action|Adventure|Fantasy,
448,339,3.0,1104840673,While You Were Sleeping (1995),Comedy|Romance,
89,1923,3.5,1520408829,There's Something About Mary (1998),Comedy|Romance,
312,2003,5.0,1043176170,Gremlins (1984),Comedy|Horror,
599,3450,2.5,1498514449,Grumpy Old Men (1993),Comedy,
186,1376,5.0,1031079628,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi,
474,6852,3.5,1096470452,In Cold Blood (1967),Crime|Drama,Capote
200,1682,3.5,1229886367,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,
421,1020,3.0,1311494083,Cool Runnings (1993),Comedy,
337,711,4.0,860255992,Flipper (1996),Adventure|Children,
474,982,3.0,1060009150,Picnic (1955),Drama,
495,34150,3.0,1458636392,Fantastic Four (2005),Action|Adventure|Sci-Fi,
474,3441,3.0,1060105683,Red Dawn (1984),Action|Drama|War,
484,7444,3.0,1342298637,13 Going on 30 (2004),Comedy|Fantasy|Romance,
599,188,2.5,1498518504,"Prophecy, The (1995)",Fantasy|Horror|Mystery,
182,6264,0.5,1063274678,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller,
51,2011,3.5,1230929592,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,
95,5377,4.0,1048382853,About a Boy (2002),Comedy|Drama|Romance,
357,586,4.0,1348612117,Home Alone (1990),Children|Comedy,
294,1372,4.0,966633918,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi,
45,1485,4.0,951170390,Liar Liar (1997),Comedy,
597,2734,3.0,941640075,"Mosquito Coast, The (1986)",Adventure|Drama|Thriller,
373,21,1.0,846830035,Get Shorty (1995),Comedy|Crime|Thriller,
275,39,4.0,1049076538,Clueless (1995),Comedy|Romance,
481,1485,2.0,884773814,Liar Liar (1997),Comedy,
159,539,3.0,1508641193,Sleepless in Seattle (1993),Comedy|Drama|Romance,
133,590,2.0,843490780,Dances with Wolves (1990),Adventure|Drama|Western,
600,2077,2.5,1237852264,"Journey of Natty Gann, The (1985)",Adventure|Children,
19,3797,3.0,965702954,"In Crowd, The (2000)",Thriller,
599,3020,3.0,1498615503,Falling Down (1993),Action|Drama,
510,4901,3.0,1141159166,Spy Game (2001),Action|Crime|Drama|Thriller,
483,68157,4.0,1254323911,Inglourious Basterds (2009),Action|Drama|War,
376,79132,4.0,1364932803,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,
599,51091,3.0,1498523395,Black Snake Moan (2006),Drama,
234,2080,5.0,1004409394,Lady and the Tramp (1955),Animation|Children|Comedy|Romance,
337,266,5.0,860256120,Legends of the Fall (1994),Drama|Romance|War|Western,
474,3578,3.0,974667165,Gladiator (2000),Action|Adventure|Drama,
567,150254,2.0,1525288247,The Devil's Candy (2015),Horror,
559,1391,3.0,865096039,Mars Attacks! (1996),Action|Comedy|Sci-Fi,
422,2728,5.0,986173307,Spartacus (1960),Action|Drama|Romance|War,
111,40815,4.0,1516140892,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,
249,44195,4.0,1346757966,Thank You for Smoking (2006),Comedy|Drama,
122,104841,4.5,1461561466,Gravity (2013),Action|Sci-Fi|IMAX,
177,2018,3.0,1435535114,Bambi (1942),Animation|Children|Drama,
330,2959,4.0,1285904207,Fight Club (1999),Action|Crime|Drama|Thriller,
354,39414,3.0,1200865668,Shopgirl (2005),Comedy|Drama|Romance,
240,364,4.0,849122256,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,
45,2710,4.0,1007994972,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,
606,4152,4.5,1171755191,Vatel (2000),Drama,
599,1610,3.0,1498522032,"Hunt for Red October, The (1990)",Action|Adventure|Thriller,
280,31685,3.0,1348533373,Hitch (2005),Comedy|Romance,
522,7153,3.5,1255455532,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,
469,3639,2.0,965334150,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,
493,1222,4.0,1001562740,Full Metal Jacket (1987),Drama|War,
68,2722,3.0,1158535100,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller,
448,2949,4.0,1091351325,Dr. No (1962),Action|Adventure|Thriller,
162,16,5.0,836511416,Casino (1995),Crime|Drama,
62,110,4.5,1521822303,Braveheart (1995),Action|Drama|War,revenge
249,8644,4.0,1353801055,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,
294,3877,2.0,966634385,Supergirl (1984),Action|Adventure|Fantasy,
514,1947,2.0,1534051833,West Side Story (1961),Drama|Musical|Romance,
599,296,5.0,1498456867,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,thriller
124,2329,4.5,1336412851,American History X (1998),Crime|Drama,
368,3519,2.0,971275047,Force 10 from Navarone (1978),Action|Drama|War,
561,922,4.5,1491094791,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,
73,35836,2.5,1464197105,"40-Year-Old Virgin, The (2005)",Comedy|Romance,
448,45431,3.0,1261691072,Over the Hedge (2006),Adventure|Animation|Children|Comedy,
201,780,4.0,939226691,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,
249,97938,4.5,1410001685,Life of Pi (2012),Adventure|Drama|IMAX,
187,29,4.0,1161849623,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,
577,608,3.0,945966702,Fargo (1996),Comedy|Crime|Drama|Thriller,
480,788,2.5,1179178104,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,
411,329,3.0,835532031,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,
367,2384,3.0,997812337,Babe: Pig in the City (1998),Adventure|Children|Drama,
103,70,3.5,1431957632,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,
448,109295,2.0,1405881635,Cold Comes the Night (2013),Crime|Drama|Thriller,
610,104925,3.0,1479542793,"Family, The (2013)",Action|Comedy|Crime,
434,74458,4.5,1270603117,Shutter Island (2010),Drama|Mystery|Thriller,
357,2087,3.0,1348609778,Peter Pan (1953),Animation|Children|Fantasy|Musical,
17,4571,4.0,1305696310,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi,
68,4890,4.5,1158534916,Shallow Hal (2001),Comedy|Fantasy|Romance,
332,1258,3.5,1352672083,"Shining, The (1980)",Horror,
73,79132,2.5,1464196520,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,
452,2947,4.0,1013394784,Goldfinger (1964),Action|Adventure|Thriller,
4,475,5.0,945174290,In the Name of the Father (1993),Drama,
573,4011,4.5,1248841842,Snatch (2000),Comedy|Crime|Thriller,
294,2072,1.0,966596492,"'burbs, The (1989)",Comedy,
12,1357,5.0,1247263404,Shine (1996),Drama|Romance,
132,4235,2.0,1157920761,Amores Perros (Love's a Bitch) (2000),Drama|Thriller,
376,91535,5.0,1364958405,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,
597,2371,5.0,941641622,Fletch (1985),Comedy|Crime|Mystery,
246,1093,3.0,1353864698,"Doors, The (1991)",Drama,
318,1089,4.0,1424546872,Reservoir Dogs (1992),Crime|Mystery|Thriller,
140,587,3.5,1085569696,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,
239,1036,4.0,1221158283,Die Hard (1988),Action|Crime|Thriller,
47,1968,2.5,1496208487,"Breakfast Club, The (1985)",Comedy|Drama,
448,2110,4.0,1019128140,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller,
586,122916,4.5,1529899181,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi,
330,919,4.5,1285905261,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,
156,1,4.0,1106854640,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,
566,203,4.0,849006776,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,
132,8808,2.5,1164646078,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance,
539,8641,3.5,1332474588,Anchorman: The Legend of Ron Burgundy (2004),Comedy,
474,4920,4.0,1007320649,"Now, Voyager (1942)",Drama|Romance,psychology
551,168252,3.0,1504316486,Logan (2017),Action|Sci-Fi,
227,54286,4.5,1447209900,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,
187,27660,4.5,1161849499,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi,
298,3967,2.0,1449592114,Billy Elliot (2000),Drama,
166,5418,4.5,1190827456,"Bourne Identity, The (2002)",Action|Mystery|Thriller,
83,6502,3.5,1333841971,28 Days Later (2002),Action|Horror|Sci-Fi,
363,1196,1.5,1502584356,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,
523,6350,4.0,1503126004,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,
474,2791,4.0,975172982,Airplane! (1980),Comedy,aviation
1,1073,5.0,964981680,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,
227,38304,4.0,1447210468,No Direction Home: Bob Dylan (2005),Documentary,
357,31433,3.5,1348611641,"Wedding Date, The (2005)",Comedy|Romance,
252,97913,3.5,1498284745,Wreck-It Ralph (2012),Animation|Comedy,
232,67186,3.0,1241823998,"Haunting in Connecticut, The (2009)",Horror|Thriller,
93,150,5.0,942947377,Apollo 13 (1995),Adventure|Drama|IMAX,
607,2053,3.0,964743424,"Honey, I Blew Up the Kid (1992)",Children|Comedy|Sci-Fi,
15,56174,3.5,1510572810,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,
221,5291,4.5,1119983899,Rashomon (Rashômon) (1950),Crime|Drama|Mystery,
307,1027,2.0,1186162735,Robin Hood: Prince of Thieves (1991),Adventure|Drama,
420,6333,3.5,1218207206,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,
264,1356,4.5,1136978625,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,
298,8966,1.0,1447599151,Kinsey (2004),Drama,
161,4002,0.5,1176498716,"Planes, Trains & Automobiles (1987)",Comedy,
72,1357,4.0,1217323427,Shine (1996),Drama|Romance,
102,253,3.0,835875992,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,
219,480,4.0,1194932224,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,
428,8528,3.0,1111489902,Dodgeball: A True Underdog Story (2004),Comedy,
474,2167,2.0,974667447,Blade (1998),Action|Horror|Thriller,vampires
382,4018,3.5,1515172386,What Women Want (2000),Comedy|Romance,
140,3980,3.0,1004036158,Men of Honor (2000),Drama,
567,93272,1.5,1525289067,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,
599,647,3.0,1498525425,Courage Under Fire (1996),Action|Crime|Drama|War,
29,87232,3.5,1307906652,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,
438,145,5.0,1105650060,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller,
156,1080,2.5,1106855224,Monty Python's Life of Brian (1979),Comedy,
346,7482,3.0,1094646977,Enter the Dragon (1973),Action|Crime,
198,198,4.0,1034138064,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,
600,332,3.5,1237760768,Village of the Damned (1995),Horror|Sci-Fi,
68,2232,2.0,1261623632,Cube (1997),Horror|Mystery|Sci-Fi|Thriller,
169,1270,4.0,1059428025,Back to the Future (1985),Adventure|Comedy|Sci-Fi,
580,44195,2.5,1167790310,Thank You for Smoking (2006),Comedy|Drama,
462,2599,4.5,1123891991,Election (1999),Comedy,
567,143367,4.5,1525283150,Silence (2016),Drama|Thriller,contemplative
343,5690,5.0,1202060811,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,
380,1101,3.0,1494803483,Top Gun (1986),Action|Romance,
346,6023,3.0,1125859125,Band of Outsiders (Bande à part) (1964),Comedy|Crime|Drama|Romance,
483,2628,3.0,1327276826,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,
560,2683,3.5,1469654003,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,
68,33493,3.0,1158531156,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,
137,1580,3.5,1204859475,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,
122,2804,5.0,1461562662,"Christmas Story, A (1983)",Children|Comedy,
391,2598,1.0,1030825353,Pushing Tin (1999),Comedy,
263,1210,4.0,940384546,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,
552,551,4.0,1111473079,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,
